Part ID,Value,Package,Stock Code,Layer,Rotation,X,Y
CN10,1-534236-9,ECE298_REVTRANS38DIL-1,1-534236-9,BOT,0,2577.36,1021.26
U3,4049,DIL16,,TOP,-90,1153.06,339.348
U7,4049,DIL16,,TOP,-90,1551.48,339.348
Q1,2N7002,SOT95P230X109-3,Digikey 2N7002NTR-ND,TOP,270,381.89,248.031
Q3,2N7002,SOT95P230X109-3,Digikey 2N7002NTR-ND,TOP,270,2216.54,240.157
Q20,2N7002,SOT95P230X109-3,Digikey 2N7002NTR-ND,TOP,270,2061.02,562.992
R2,100K,RESC2012X50,Digikey P100KZTR-ND,TOP,90,2214.57,88.5827
R3,100K,RESC2012X50,Digikey P100KZTR-ND,TOP,90,381.89,96.4567
R16,100K,RESC2012X50,Digikey P100KZTR-ND,TOP,90,535.433,96.4567
U1,LM2904LVIDDF,SOT65P275X110-8,,TOP,90,422.244,948.819
R21,255k,RESC2012X50,Digikey RT0805DRE07255KL-ND,TOP,270,381.89,783.465
R14,100K,RESC2012X50,Digikey P100KZTR-ND,TOP,90,460.63,783.465
R34,100K,RESC2012X50,Digikey P100KZTR-ND,TOP,90,2213.5,413.386
R33,100K,RESC2012X50,Digikey P100KZTR-ND,TOP,90,842.52,96.4567
R35,100K,RESC2012X50,Digikey P100KZTR-ND,TOP,90,2061.02,412.992
R37,100K,RESC2012X50,Digikey P100KZTR-ND,TOP,90,688.976,96.4567
R38,100K,RESC2012X50,Digikey P100KZTR-ND,TOP,90,2366.14,411.417
R39,100K,RESC2012X50,Digikey P100KZTR-ND,TOP,90,2062.99,88.5827
R40,100K,RESC2012X50,Digikey P100KZTR-ND,TOP,90,2370.08,88.5827
Q23,2N7002,SOT95P230X109-3,Digikey 2N7002NTR-ND,TOP,270,2366.14,562.992
Q24,2N7002,SOT95P230X109-3,Digikey 2N7002NTR-ND,TOP,270,2062.99,240.157
Q25,2N7002,SOT95P230X109-3,Digikey 2N7002NTR-ND,TOP,270,2370.08,240.157
Q2,2N7002,SOT95P230X109-3,Digikey 2N7002NTR-ND,TOP,270,535.433,248.031
U4,DRV8871,SOIC127P600X170-9,,TOP,90,2165.35,1015.75
U6,DRV8871,SOIC127P600X170-9,,TOP,270,1948.82,1015.75
R13,165k,RESC2012X50,Digikey RT0805DRE07165KL-ND,BOT,180,2129.92,1360.76
R17,165k,RESC2012X50,Digikey RT0805DRE07165KL-ND,BOT,180,2129.92,1264.3
R29,165k,RESC2012X50,Digikey RT0805DRE07165KL-ND,BOT,180,2129.92,1553.67
R30,165k,RESC2012X50,Digikey RT0805DRE07165KL-ND,BOT,180,2129.92,1459.18
R18,330k,RESC2012X50,Digikey RT0805DRE07330KL-ND,BOT,180,2311.02,1553.67
R20,330k,RESC2012X50,Digikey RT0805DRE07330KL-ND,BOT,180,2311.02,1461.15
R31,330k,RESC2012X50,Digikey RT0805DRE07330KL-ND,BOT,180,2311.02,1360.76
R32,330k,RESC2012X50,Digikey RT0805DRE07330KL-ND,BOT,180,2311.02,1266.27
J9,27640602RP2,CON6_2X3_HDR_2764,NorComp 27640602RP2,TOP,0,631.89,2108.27
R28,300k,RESC2012X50,Digikey RT0805DRE07300KL-ND,TOP,0,698.819,2228.35
R4,300k,RESC2012X50,Digikey RT0805DRE07300KL-ND,TOP,180,561.024,2228.35
R19,200,RESC2012X50,Digikey 311-200CTR-ND,TOP,0,421.26,665.354
U10,74HCT238,DIL16,,TOP,0,1356.21,931.474
R26,64.9k,RESC2012X50,Digikey RT0805DRE0764K9L-ND,TOP,270,2244.09,779.528
R22,64.9k,RESC2012X50,Digikey RT0805DRE0764K9L-ND,TOP,270,2027.56,779.528
J1,TBLOCK-M2,TBLOCK-M2,,TOP,0,547.169,1753.94
C1,10n,0805_CAP,Farnell 499-225,TOP,90,655.42,1006.54
C2,10n,0805_CAP,Farnell 499-225,BOT,0,1946.19,1015.75
C3,10n,0805_CAP,Farnell 499-225,BOT,0,2167.98,1015.75
C4,10u,CAPC2012X100,Digikey 445-1371-1-ND,TOP,0,417.323,1090.55
C5,10u,CAPC2012X100,Digikey 445-1371-1-ND,TOP,0,417.323,1165.35
C6,10u,CAPC2012X100,Digikey 445-1371-1-ND,TOP,270,374.016,1391.73
C7,10n,0805_CAP,Farnell 499-225,BOT,0,423.89,940.945
J4,26630201RP2,CON2_1X2_HDR_2663,NorComp 26630201RP2,TOP,-90,491.754,1389.39
R1,100K,RESC2012X50,Digikey P100KZTR-ND,TOP,90,570.494,1389.39
C8,10n,0805_CAP,Farnell 499-225,TOP,-90,649.235,1392.02
Q22,2N7002,SOT95P230X109-3,Digikey 2N7002NTR-ND,TOP,-90,688.976,248.031
Q18,2N7002,SOT95P230X109-3,Digikey 2N7002NTR-ND,TOP,-90,842.52,248.031
Q4,2N7002,SOT95P230X109-3,Digikey 2N7002NTR-ND,TOP,-90,1907.48,562.992
R27,100K,RESC2012X50,Digikey P100KZTR-ND,TOP,90,1907.48,413.386
Q19,2N7002,SOT95P230X109-3,Digikey 2N7002NTR-ND,TOP,-90,2214.57,562.992
Q17,2N7002,SOT95P230X109-3,Digikey 2N7002NTR-ND,TOP,0,419.291,549.213
R36,200,RESC2012X50,Digikey 311-200CTR-ND,TOP,0,2074.8,1860.24
Q21,2N7002,SOT95P230X109-3,Digikey 2N7002NTR-ND,TOP,0,2072.83,1746.06
Q26,2N7002,SOT95P230X109-3,Digikey 2N7002NTR-ND,TOP,0,2222.44,1746.06
Q27,2N7002,SOT95P230X109-3,Digikey 2N7002NTR-ND,TOP,0,2374.02,1746.06
Q28,2N7002,SOT95P230X109-3,Digikey 2N7002NTR-ND,TOP,90,2627.95,2049.21
R41,200,RESC2012X50,Digikey 311-200CTR-ND,TOP,0,2224.41,1860.24
R42,200,RESC2012X50,Digikey 311-200CTR-ND,TOP,0,2374.02,1860.24
R43,200,RESC2012X50,Digikey 311-200CTR-ND,TOP,180,2627.95,2169.29
CN7,1-534236-9,ECE298_REVTRANS38DIL-1,1-534236-9,BOT,0,177.362,1019.69
J5,26630201RP2,CON2_1X2_HDR_2663,NorComp 26630201RP2,TOP,90,572.835,515.748
RS,PIN,PIN,,TOP,0,635.827,783.465
GND,PIN,PIN,,TOP,0,90.5512,2127.95
C9,10n,0805_CAP,Farnell 499-225,TOP,-90,1088.58,445.543
C10,10n,0805_CAP,Farnell 499-225,TOP,-90,1472.44,556.425
C11,10n,0805_CAP,Farnell 499-225,TOP,0,1103.67,1001.97
J16,26640801RP2,CON8_2X4_HDR_2664,NorComp 26640801RP2,TOP,0,2226.38,2232.28
J7,26641001RP2,CON10_2X5_HDR_2664,NorComp 26641001RP2,TOP,-90,832.677,805.118
+12V,PIN,PIN,,TOP,0,90.5512,2259.84
+5V,PIN,PIN,,TOP,0,234.252,2259.84
+3.3V,PIN,PIN,,TOP,0,377.953,2259.84
J6,26641201RP2,CON12_2X6_HDR_2664,NorComp 26641201RP2,TOP,0,1584.65,1244.09
C12,100u,CAPMP3528X210,Digikey 495-2191-2-ND,TOP,0,1200.79,1289.37
C13,100u,CAPMP3528X210,Digikey 495-2191-2-ND,TOP,0,994.094,1289.37
PWM1,PIN,PIN,,TOP,0,647.638,1151.57
PWM2,PIN,PIN,,TOP,0,795.276,1151.57
